11/03/2004;02.00.00;0.900000;1094;24;2.3;609;45;1579;60;1276;620;10.7;59.7;0.7648
11/03/2004;04.00.00;NaN;1011;14;1.3;527;21;1818;34;1197;445;10.1;60.5;0.7465
11/03/2004;05.00.00;0.700000;1066;8;1.1;512;16;1918;28;1182;422;11.0;56.2;0.7366
11/03/2004;06.00.00;0.700000;1052;16;1.6;553;34;1738;48;1221;472;10.5;58.1;0.7353
11/03/2004;23.00.00;1.000000;913;26;2.6;629;47;1565;53;1252;552;8.2;60.8;0.6657
12/03/2004;04.00.00;NaN;831;10;1.1;506;21;1893;32;1134;384;6.1;65.9;0.6248
12/03/2004;05.00.00;0.600000;847;7;1.0;501;30;1895;44;1155;394;6.3;65.0;0.6233
13/03/2004;06.00.00;1.200000;1100;27;2.9;646;53;1406;60;1268;835;7.2;67.5;0.6887
14/03/2004;05.00.00;1.200000;1062;32;3.7;691;53;1272;70;1377;929;11.5;63.1;0.8533
14/03/2004;06.00.00;1.000000;1076;29;2.5;618;44;1395;63;1333;872;11.6;62.2;0.8473
16/03/2004;02.00.00;0.800000;968;29;2.8;640;43;1320;61;1386;867;14.8;59.2;0.9879
16/03/2004;05.00.00;0.600000;937;17;2.0;585;38;1412;52;1348;793;12.8;63.2;0.9283
17/03/2004;04.00.00;NaN;883;17;1.9;577;54;1396;60;1303;808;12.7;57.9;0.8447
17/03/2004;05.00.00;0.500000;869;11;1.6;554;28;1460;40;1268;667;11.8;58.0;0.8026
17/03/2004;06.00.00;0.500000;891;18;1.9;576;46;1417;53;1289;733;11.9;57.4;0.7978
18/03/2004;05.00.00;0.600000;931;20;2.5;623;37;1293;57;1307;828;12.0;58.9;0.8233
19/03/2004;02.00.00;0.900000;999;NaN;3.6;688;48;1229;63;1380;594;12.5;69.3;1.0029
19/03/2004;04.00.00;NaN;934;NaN;1.8;569;20;1440;32;1280;397;12.3;67.7;0.9665
19/03/2004;05.00.00;0.500000;913;NaN;1.3;525;18;1620;28;1260;370;12.5;66.8;0.9620
20/03/2004;04.00.00;NaN;945;NaN;2.9;646;44;1308;55;1332;505;13.8;54.6;0.8574
20/03/2004;05.00.00;0.800000;956;NaN;3.1;661;42;1260;53;1351;518;13.6;55.1;0.8560
21/03/2004;05.00.00;1.100000;1062;NaN;4.0;711;55;1136;66;1461;700;14.9;60.6;1.0196
21/03/2004;06.00.00;0.700000;947;NaN;2.1;594;24;1300;36;1390;580;14.5;63.0;1.0316
21/03/2004;14.00.00;1.300000;1128;NaN;4.6;742;48;1144;48;1507;610;21.4;40.3;1.0126
22/03/2004;02.00.00;0.600000;897;NaN;1.7;563;23;1417;33;1355;472;16.3;57.0;1.0491
22/03/2004;04.00.00;NaN;854;NaN;0.8;481;17;1756;27;1304;396;16.1;55.9;1.0153
22/03/2004;05.00.00;0.300000;845;NaN;0.7;472;15;1786;23;1278;378;16.5;53.9;1.0049
22/03/2004;06.00.00;0.600000;942;NaN;2.0;586;41;1480;46;1373;432;16.4;54.0;0.9979
23/03/2004;00.00.00;0.900000;982;73;3.8;700;53;1204;72;1359;735;13.8;51.4;0.8071
23/03/2004;01.00.00;0.800000;969;48;2.7;636;47;1271;64;1309;684;14.0;51.3;0.8163
23/03/2004;02.00.00;0.700000;941;47;2.5;621;51;1298;70;1330;714;13.0;56.8;0.8444
23/03/2004;04.00.00;NaN;855;25;0.8;478;20;1701;31;1261;401;10.1;76.8;0.9483
23/03/2004;05.00.00;0.300000;834;19;0.6;459;13;1908;22;1212;361;8.8;80.5;0.9147
23/03/2004;06.00.00;0.500000;909;26;1.8;567;33;1542;47;1287;418;9.6;75.4;0.9004
24/03/2004;02.00.00;0.900000;948;35;2.7;634;43;1320;61;1326;715;11.3;60.0;0.8025
24/03/2004;04.00.00;NaN;908;29;1.7;559;44;1477;66;1287;721;10.2;62.7;0.7813
24/03/2004;05.00.00;0.600000;892;20;1.2;522;34;1572;54;1255;648;10.9;58.6;0.7628
24/03/2004;06.00.00;0.800000;954;32;1.7;561;43;1496;57;1255;612;10.8;57.2;0.7382
25/03/2004;01.00.00;1.000000;970;52;2.5;621;42;1400;58;1249;479;11.0;58.4;0.7686
25/03/2004;02.00.00;0.700000;902;38;1.8;568;38;1450;54;1253;479;9.1;68.1;0.7890
25/03/2004;04.00.00;0.500000;858;29;0.9;490;18;1707;28;1212;378;9.3;72.3;0.8496
25/03/2004;05.00.00;0.500000;878;21;0.6;457;12;1935;20;1158;344;9.9;66.8;0.8152
25/03/2004;06.00.00;0.600000;893;46;1.4;540;43;1604;51;1268;413;7.6;83.2;0.8695
26/03/2004;04.00.00;0.700000;925;40;2.2;602;45;1398;59;1263;562;8.0;69.4;0.7459
27/03/2004;05.00.00;0.800000;915;27;1.9;578;32;1417;48;1212;665;8.2;58.9;0.6444
27/03/2004;06.00.00;0.900000;935;25;2.4;615;54;1373;59;1250;717;6.3;66.6;0.6410
28/03/2004;05.00.00;0.800000;870;54;2.6;626;39;1325;52;1284;755;9.6;58.5;0.7000
28/03/2004;14.00.00;1.000000;927;55;3.8;700;50;1285;53;1189;452;18.6;25.0;0.5319
29/03/2004;00.00.00;0.900000;888;40;2.2;598;46;1396;58;1156;417;10.6;48.0;0.6135
29/03/2004;01.00.00;0.600000;818;27;1.3;524;21;1588;31;1071;341;10.7;45.8;0.5895
29/03/2004;02.00.00;0.500000;840;23;1.1;509;22;1643;38;1076;352;10.4;46.6;0.5901
29/03/2004;04.00.00;0.600000;864;21;1.2;516;39;1496;59;1153;502;11.3;46.9;0.6280
29/03/2004;05.00.00;0.700000;898;33;1.7;559;55;1441;70;1180;648;10.1;51.2;0.6341
29/03/2004;23.00.00;1.000000;900;55;2.8;643;55;1339;74;1089;455;12.4;31.9;0.4583
30/03/2004;01.00.00;0.700000;866;33;1.8;569;41;1468;66;1055;436;11.6;33.6;0.4595
30/03/2004;02.00.00;0.700000;900;32;1.7;563;46;1402;73;1130;618;10.5;42.9;0.5442
30/03/2004;04.00.00;NaN;897;29;1.3;529;41;1462;69;1101;693;12.2;37.2;0.5277
30/03/2004;05.00.00;0.700000;956;26;2.3;605;52;1341;71;1117;691;12.9;33.9;0.5037
31/03/2004;01.00.00;1.000000;973;50;2.7;631;44;1287;64;1240;541;14.8;40.8;0.6814
31/03/2004;02.00.00;0.900000;972;66;2.8;639;47;1222;70;1256;678;14.8;40.8;0.6834
31/03/2004;04.00.00;0.500000;851;18;0.8;477;15;1699;26;1064;343;14.5;36.1;0.5928
31/03/2004;05.00.00;0.600000;909;31;1.5;545;44;1473;58;1131;436;14.6;36.0;0.5947
01/04/2004;02.00.00;1.100000;1034;71;4.1;716;50;1085;55;1405;891;10.7;67.2;0.8630
02/04/2004;04.00.00;NaN;926;36;2.8;638;37;1195;52;1342;749;11.2;65.9;0.8775
06/04/2004;01.00.00;0.800000;978;66;2.7;635;36;1188;51;1382;579;15.9;57.0;1.0224
06/04/2004;02.00.00;0.500000;933;40;1.5;547;25;1357;39;1336;542;15.0;59.2;1.0059
06/04/2004;04.00.00;0.500000;908;39;1.8;569;24;1303;35;1360;526;14.1;61.6;0.9883
07/04/2004;01.00.00;0.700000;889;49;2.3;603;35;1308;46;1271;455;15.6;44.9;0.7920
07/04/2004;02.00.00;0.400000;830;30;1.4;538;21;1475;30;1214;392;15.6;44.4;0.7827
07/04/2004;04.00.00;0.300000;804;30;0.7;468;12;1826;19;1166;320;15.7;45.4;0.8063
07/04/2004;05.00.00;0.300000;824;32;0.8;478;22;1705;32;1200;331;15.3;50.1;0.8617
07/04/2004;06.00.00;0.800000;1000;59;3.6;688;55;1257;61;1398;426;14.2;58.6;0.9443
08/04/2004;04.00.00;NaN;823;38;1.8;568;43;1366;57;1263;699;8.3;75.6;0.8302
10/04/2004;04.00.00;0.800000;898;69;3.3;669;46;1163;52;1386;807;10.8;70.3;0.9092
11/04/2004;01.00.00;1.200000;978;75;4.0;711;48;1144;63;1304;750;11.0;56.6;0.7418
11/04/2004;04.00.00;NaN;863;49;3.0;651;38;1224;52;1286;712;7.8;70.4;0.7463
11/04/2004;05.00.00;0.700000;836;38;2.9;643;38;1244;49;1306;727;7.7;70.7;0.7463
11/04/2004;06.00.00;0.800000;856;44;2.9;644;41;1259;49;1301;746;7.4;71.0;0.7346
11/04/2004;07.00.00;0.900000;888;60;3.0;651;51;1240;52;1298;733;8.2;66.6;0.7283
11/04/2004;09.00.00;1.000000;938;70;3.9;706;47;1177;51;1320;642;13.0;47.9;0.7116
11/04/2004;14.00.00;0.600000;797;54;2.3;606;26;1452;35;1076;368;22.2;18.9;0.4993
11/04/2004;15.00.00;0.900000;854;48;3.1;658;42;1409;46;1108;369;22.0;19.0;0.4969
11/04/2004;16.00.00;1.000000;892;66;3.2;665;55;1348;58;1150;394;21.0;23.6;0.5788
12/04/2004;00.00.00;0.700000;840;31;1.6;556;41;1474;58;1094;366;13.7;38.3;0.5957
12/04/2004;01.00.00;0.600000;799;29;1.1;514;42;1615;59;1036;332;14.1;34.0;0.5442
12/04/2004;02.00.00;0.700000;856;34;2.0;581;36;1448;54;1111;346;14.6;34.0;0.5605
12/04/2004;04.00.00;0.300000;753;9;0.7;462;16;1822;25;955;274;13.9;30.9;0.4868
12/04/2004;05.00.00;0.300000;785;14;0.5;448;16;1923;26;1003;263;13.5;37.9;0.5852
12/04/2004;06.00.00;0.400000;835;23;0.7;472;33;1756;49;1117;314;13.9;43.6;0.6871
12/04/2004;07.00.00;0.500000;865;36;0.9;494;39;1613;53;1185;367;13.5;50.1;0.7706
12/04/2004;08.00.00;0.600000;922;39;1.5;541;45;1453;57;1246;432;13.3;53.6;0.8169
12/04/2004;13.00.00;0.600000;895;39;1.4;536;53;1415;56;1229;421;11.2;64.4;0.8537
12/04/2004;23.00.00;0.800000;914;56;2.4;610;54;1322;65;1230;455;10.4;58.4;0.7352
13/04/2004;00.00.00;0.700000;893;48;2.0;587;46;1368;58;1219;433;10.7;58.2;0.7459
13/04/2004;01.00.00;0.500000;844;27;1.3;532;25;1499;36;1176;376;10.5;59.9;0.7624
13/04/2004;02.00.00;0.300000;837;29;1.2;518;18;1581;29;1182;360;10.5;60.8;0.7704
13/04/2004;04.00.00;0.300000;825;47;0.9;489;21;1565;28;1171;363;11.1;60.1;0.7925
14/04/2004;02.00.00;0.700000;900;66;2.7;635;47;1207;60;1307;836;11.1;63.2;0.8331
14/04/2004;04.00.00;NaN;840;40;1.7;563;45;1349;57;1275;755;10.7;63.8;0.8174
24/04/2004;04.00.00;NaN;948;55;3.8;700;45;1045;60;1430;939;16.9;49.8;0.9514
24/04/2004;22.00.00;1.100000;1007;64;3.0;650;53;1157;54;1404;528;12.9;79.7;1.1774
25/04/2004;04.00.00;NaN;777;40;1.2;521;23;1535;33;1121;350;12.5;51.2;0.7374
25/04/2004;05.00.00;0.300000;763;20;0.7;471;14;1783;20;1098;305;12.5;50.9;0.7346
25/04/2004;06.00.00;0.500000;804;31;1.1;505;34;1718;37;1148;329;12.8;49.3;0.7285
25/04/2004;07.00.00;0.600000;830;41;1.4;535;42;1496;50;1184;375;13.5;48.6;0.7487
25/04/2004;08.00.00;0.600000;833;40;1.6;553;40;1476;45;1180;373;14.4;45.9;0.7476
25/04/2004;09.00.00;0.800000;875;35;2.3;603;48;1370;48;1206;385;15.1;43.9;0.7487
25/04/2004;13.00.00;0.800000;830;46;2.2;596;54;1389;52;1145;371;17.9;30.7;0.6234
